topology,alpha,seed,spectral_gap,round,avg_acc,worst_acc
star,100.0,0,0.09999999999999865,3,0.8487399999999999,0.8233
star,100.0,0,0.09999999999999865,4,0.8598100000000001,0.846
star,100.0,0,0.09999999999999865,5,0.86581,0.8528
star,100.0,0,0.09999999999999865,6,0.87081,0.8487
star,100.0,0,0.09999999999999865,7,0.87471,0.8686
star,100.0,0,0.09999999999999865,8,0.87741,0.8666
star,100.0,0,0.09999999999999865,9,0.8784700000000001,0.8699
star,100.0,0,0.09999999999999865,10,0.88042,0.8694
star,100.0,0,0.09999999999999865,11,0.8838100000000001,0.8742
star,100.0,0,0.09999999999999865,12,0.8840899999999999,0.8795
star,100.0,0,0.09999999999999865,13,0.88507,0.8793
star,100.0,0,0.09999999999999865,14,0.88573,0.8796
star,100.0,0,0.09999999999999865,15,0.8859400000000001,0.8792
star,100.0,0,0.09999999999999865,16,0.88634,0.8747
star,100.0,0,0.09999999999999865,17,0.88941,0.8826
star,100.0,0,0.09999999999999865,18,0.8881,0.88
star,100.0,0,0.09999999999999865,19,0.88985,0.8837
star,100.0,0,0.09999999999999865,20,0.88516,0.8792
star,100.0,0,0.09999999999999865,21,0.88712,0.8787
star,100.0,0,0.09999999999999865,22,0.8885799999999999,0.8806
star,100.0,0,0.09999999999999865,23,0.89063,0.8824
star,100.0,0,0.09999999999999865,24,0.8883599999999999,0.8809
star,100.0,0,0.09999999999999865,25,0.892,0.8842
star,100.0,0,0.09999999999999865,26,0.89056,0.8852
star,100.0,0,0.09999999999999865,27,0.89089,0.8807
star,100.0,0,0.09999999999999865,28,0.89191,0.8824
star,100.0,0,0.09999999999999865,29,0.89223,0.8875
star,100.0,0,0.09999999999999865,30,0.89442,0.8884
star,100.0,0,0.09999999999999865,31,0.89497,0.8879
star,100.0,0,0.09999999999999865,32,0.8922000000000001,0.8871
star,100.0,0,0.09999999999999865,33,0.89244,0.8869
star,100.0,0,0.09999999999999865,34,0.89367,0.8873
star,100.0,0,0.09999999999999865,35,0.89191,0.8815
star,100.0,0,0.09999999999999865,36,0.8927799999999999,0.8796
star,100.0,0,0.09999999999999865,37,0.89466,0.8881
star,100.0,0,0.09999999999999865,38,0.8930400000000001,0.8859
star,100.0,0,0.09999999999999865,39,0.8937200000000001,0.8875
star,100.0,0,0.09999999999999865,40,0.89488,0.8857
star,100.0,0,0.09999999999999865,41,0.8943899999999999,0.8841
star,100.0,0,0.09999999999999865,42,0.89643,0.8906
star,100.0,0,0.09999999999999865,43,0.89437,0.8875
star,100.0,0,0.09999999999999865,44,0.89591,0.8896
star,100.0,0,0.09999999999999865,45,0.8929500000000001,0.8859
star,100.0,0,0.09999999999999865,46,0.89496,0.8874
star,100.0,0,0.09999999999999865,47,0.89444,0.885
star,100.0,0,0.09999999999999865,48,0.8958,0.8891
star,100.0,0,0.09999999999999865,49,0.8955500000000001,0.8867
star,100.0,0,0.09999999999999865,50,0.8932399999999999,0.8796
star,100.0,1,0.09999999999999865,1,0.7774300000000001,0.7479
star,100.0,1,0.09999999999999865,2,0.82944,0.7907
star,100.0,1,0.09999999999999865,3,0.8505900000000001,0.8393
star,100.0,1,0.09999999999999865,4,0.85693,0.8419
star,100.0,1,0.09999999999999865,5,0.86509,0.86
star,100.0,1,0.09999999999999865,6,0.8717600000000001,0.8525
star,100.0,1,0.09999999999999865,7,0.87363,0.8561
star,100.0,1,0.09999999999999865,8,0.8756600000000001,0.8573
star,100.0,1,0.09999999999999865,9,0.8789899999999999,0.872
star,100.0,1,0.09999999999999865,10,0.8830500000000001,0.8672
star,100.0,1,0.09999999999999865,11,0.88337,0.877
star,100.0,1,0.09999999999999865,12,0.8876099999999999,0.8799
star,100.0,1,0.09999999999999865,13,0.88567,0.8746
star,100.0,1,0.09999999999999865,14,0.8855599999999999,0.8692
star,100.0,1,0.09999999999999865,15,0.8884299999999999,0.8804
star,100.0,1,0.09999999999999865,16,0.88888,0.8841
star,100.0,1,0.09999999999999865,17,0.8911300000000001,0.8866
star,100.0,1,0.09999999999999865,18,0.8902699999999999,0.873
star,100.0,1,0.09999999999999865,19,0.89214,0.8867
star,100.0,1,0.09999999999999865,20,0.89219,0.8864
star,100.0,1,0.09999999999999865,21,0.89116,0.8831
star,100.0,1,0.09999999999999865,22,0.8908400000000001,0.8821
star,100.0,1,0.09999999999999865,23,0.89416,0.8896
star,100.0,1,0.09999999999999865,24,0.8931800000000001,0.8859
star,100.0,1,0.09999999999999865,25,0.89129,0.8802
star,100.0,1,0.09999999999999865,26,0.8931799999999999,0.8875
star,100.0,1,0.09999999999999865,27,0.89327,0.8875
star,100.0,1,0.09999999999999865,28,0.89368,0.8873
star,100.0,1,0.09999999999999865,29,0.89301,0.8857
star,100.0,1,0.09999999999999865,30,0.89513,0.8891
star,100.0,1,0.09999999999999865,31,0.89299,0.8851
star,100.0,1,0.09999999999999865,32,0.89544,0.8845
star,100.0,1,0.09999999999999865,33,0.89505,0.8826
star,100.0,1,0.09999999999999865,34,0.8941699999999999,0.8875
star,100.0,1,0.09999999999999865,35,0.89605,0.8906
star,100.0,1,0.09999999999999865,36,0.8955400000000001,0.8887
star,100.0,1,0.09999999999999865,37,0.89686,0.89
star,100.0,1,0.09999999999999865,38,0.8947900000000001,0.8892
star,100.0,1,0.09999999999999865,39,0.8965500000000001,0.8897
star,100.0,1,0.09999999999999865,40,0.8967,0.8906
star,100.0,1,0.09999999999999865,41,0.89609,0.8892
star,100.0,1,0.09999999999999865,42,0.8957200000000001,0.8858
star,100.0,1,0.09999999999999865,43,0.89666,0.8865
star,100.0,1,0.09999999999999865,44,0.8991300000000001,0.8935
star,100.0,1,0.09999999999999865,45,0.89702,0.891
star,100.0,1,0.09999999999999865,46,0.89709,0.8921
star,100.0,1,0.09999999999999865,47,0.8975199999999999,0.8853
star,100.0,1,0.09999999999999865,48,0.8981999999999999,0.8908
star,100.0,1,0.09999999999999865,49,0.89545,0.8825
star,100.0,1,0.09999999999999865,50,0.8973000000000001,0.8921
star,100.0,2,0.09999999999999865,1,0.78506,0.7682
star,100.0,2,0.09999999999999865,2,0.8283200000000001,0.8147
star,100.0,2,0.09999999999999865,3,0.8478199999999999,0.8222
star,100.0,2,0.09999999999999865,4,0.85199,0.839
star,100.0,2,0.09999999999999865,5,0.86589,0.8576
star,100.0,2,0.09999999999999865,6,0.8705400000000001,0.8498
star,100.0,2,0.09999999999999865,7,0.87522,0.8664
star,100.0,2,0.09999999999999865,8,0.87349,0.8555
star,100.0,2,0.09999999999999865,9,0.87964,0.8717
star,100.0,2,0.09999999999999865,10,0.88346,0.8721
star,100.0,2,0.09999999999999865,11,0.8856999999999999,0.8806
star,100.0,2,0.09999999999999865,12,0.88439,0.8709
star,100.0,2,0.09999999999999865,13,0.8846700000000001,0.8719
star,100.0,2,0.09999999999999865,14,0.8863300000000001,0.8783
star,100.0,2,0.09999999999999865,15,0.88689,0.8723
star,100.0,2,0.09999999999999865,16,0.88805,0.8751
star,100.0,2,0.09999999999999865,17,0.8885,0.8804
star,100.0,2,0.09999999999999865,18,0.8880399999999999,0.8785
star,100.0,2,0.09999999999999865,19,0.8885,0.8797
star,100.0,2,0.09999999999999865,20,0.8888199999999999,0.8839
star,100.0,2,0.09999999999999865,21,0.89089,0.8851
star,100.0,2,0.09999999999999865,22,0.8928100000000001,0.8859
star,100.0,2,0.09999999999999865,23,0.89232,0.8829
star,100.0,2,0.09999999999999865,24,0.89345,0.8859
star,100.0,2,0.09999999999999865,25,0.89266,0.8834
star,100.0,2,0.09999999999999865,26,0.89266,0.8857
star,100.0,2,0.09999999999999865,27,0.8931800000000001,0.8867
star,100.0,2,0.09999999999999865,28,0.89449,0.8874
star,100.0,2,0.09999999999999865,29,0.8955400000000001,0.8856
star,100.0,2,0.09999999999999865,30,0.89588,0.8908
star,100.0,2,0.09999999999999865,31,0.89535,0.8904
star,100.0,2,0.09999999999999865,32,0.8958,0.8891
star,100.0,2,0.09999999999999865,33,0.89544,0.8837
star,100.0,2,0.09999999999999865,34,0.8945399999999999,0.8863
star,100.0,2,0.09999999999999865,35,0.8948499999999999,0.8846
star,100.0,2,0.09999999999999865,36,0.89577,0.8884
star,100.0,2,0.09999999999999865,37,0.89602,0.89
star,100.0,2,0.09999999999999865,38,0.8965299999999999,0.8896
star,100.0,2,0.09999999999999865,39,0.89664,0.8908
star,100.0,2,0.09999999999999865,40,0.8966799999999999,0.8893
star,100.0,2,0.09999999999999865,41,0.8924300000000001,0.8656
star,100.0,2,0.09999999999999865,42,0.89706,0.8921
star,100.0,2,0.09999999999999865,43,0.89606,0.8868
star,100.0,2,0.09999999999999865,44,0.89709,0.8898
star,100.0,2,0.09999999999999865,45,0.8976200000000001,0.8877
star,100.0,2,0.09999999999999865,46,0.89757,0.8923
star,100.0,2,0.09999999999999865,47,0.89721,0.8839
star,100.0,2,0.09999999999999865,48,0.8981300000000001,0.894
star,100.0,2,0.09999999999999865,49,0.8972200000000001,0.8859
star,100.0,2,0.09999999999999865,50,0.897,0.8816
star,0.5,0,0.09999999999999865,1,0.63982,0.5032
star,0.5,0,0.09999999999999865,2,0.69904,0.5586
star,0.5,0,0.09999999999999865,3,0.72212,0.615
star,0.5,0,0.09999999999999865,4,0.72188,0.5594
star,0.5,0,0.09999999999999865,5,0.74629,0.5937
star,0.5,0,0.09999999999999865,6,0.7567600000000001,0.6209
star,0.5,0,0.09999999999999865,7,0.76418,0.6524
star,0.5,0,0.09999999999999865,8,0.772,0.6793
star,0.5,0,0.09999999999999865,9,0.77886,0.6871
star,0.5,0,0.09999999999999865,10,0.7845,0.6952
star,0.5,0,0.09999999999999865,11,0.78786,0.7155
star,0.5,0,0.09999999999999865,12,0.7958299999999999,0.7128
star,0.5,0,0.09999999999999865,13,0.79359,0.7164
star,0.5,0,0.09999999999999865,14,0.79455,0.6956
star,0.5,0,0.09999999999999865,15,0.79689,0.722
star,0.5,0,0.09999999999999865,16,0.8017799999999999,0.7216
star,0.5,0,0.09999999999999865,17,0.79898,0.7207
star,0.5,0,0.09999999999999865,18,0.80213,0.7233
star,0.5,0,0.09999999999999865,19,0.8083600000000001,0.7255
star,0.5,0,0.09999999999999865,20,0.80922,0.7363
star,0.5,0,0.09999999999999865,21,0.80812,0.7289
star,0.5,0,0.09999999999999865,22,0.81085,0.7151
star,0.5,0,0.09999999999999865,23,0.80725,0.7336
star,0.5,0,0.09999999999999865,24,0.80787,0.7118
star,0.5,0,0.09999999999999865,25,0.8095000000000001,0.7268
star,0.5,0,0.09999999999999865,26,0.8132199999999999,0.7465
star,0.5,0,0.09999999999999865,27,0.81251,0.7275
star,0.5,0,0.09999999999999865,28,0.81227,0.7354
star,0.5,0,0.09999999999999865,29,0.81089,0.7482
star,0.5,0,0.09999999999999865,30,0.81031,0.738
star,0.5,0,0.09999999999999865,31,0.8168599999999999,0.748
star,0.5,0,0.09999999999999865,32,0.8147800000000001,0.7445
star,0.5,0,0.09999999999999865,33,0.8196300000000001,0.7476
star,0.5,0,0.09999999999999865,34,0.81383,0.7495
star,0.5,0,0.09999999999999865,35,0.8201,0.7575
star,0.5,0,0.09999999999999865,36,0.82266,0.7579
star,0.5,0,0.09999999999999865,37,0.82157,0.758
star,0.5,0,0.09999999999999865,38,0.8248300000000001,0.7598
star,0.5,0,0.09999999999999865,39,0.82455,0.7701
star,0.5,0,0.09999999999999865,40,0.8203099999999999,0.7626
star,0.5,0,0.09999999999999865,41,0.82218,0.77
star,0.5,0,0.09999999999999865,42,0.8272600000000001,0.7449
star,0.5,0,0.09999999999999865,43,0.82767,0.7727
star,0.5,0,0.09999999999999865,44,0.82068,0.7654
star,0.5,0,0.09999999999999865,45,0.82696,0.7644
star,0.5,0,0.09999999999999865,46,0.8327500000000001,0.7758
star,0.5,0,0.09999999999999865,47,0.82269,0.7628
star,0.5,0,0.09999999999999865,48,0.82567,0.7672
star,0.5,0,0.09999999999999865,49,0.8288800000000001,0.7813
star,0.5,0,0.09999999999999865,50,0.8308,0.7835
star,0.5,1,0.09999999999999865,1,0.61665,0.5105
star,0.5,1,0.09999999999999865,2,0.6972,0.5896
star,0.5,1,0.09999999999999865,3,0.71237,0.5968
star,0.5,1,0.09999999999999865,4,0.7237600000000001,0.5907
star,0.5,1,0.09999999999999865,5,0.74373,0.6174
star,0.5,1,0.09999999999999865,6,0.7698699999999999,0.6263
star,0.5,1,0.09999999999999865,7,0.7763,0.6553
star,0.5,1,0.09999999999999865,8,0.7734099999999999,0.6395
star,0.5,1,0.09999999999999865,9,0.78681,0.6649
star,0.5,1,0.09999999999999865,10,0.7769999999999999,0.6317
star,0.5,1,0.09999999999999865,11,0.78667,0.6703
star,0.5,1,0.09999999999999865,12,0.79852,0.7052
star,0.5,1,0.09999999999999865,13,0.79826,0.6929
star,0.5,1,0.09999999999999865,14,0.79725,0.6991
star,0.5,1,0.09999999999999865,15,0.8010400000000001,0.7132
star,0.5,1,0.09999999999999865,16,0.80752,0.6939
star,0.5,1,0.09999999999999865,17,0.80138,0.6972
star,0.5,1,0.09999999999999865,18,0.818,0.7487
star,0.5,1,0.09999999999999865,19,0.80731,0.7166
star,0.5,1,0.09999999999999865,20,0.81164,0.6934
star,0.5,1,0.09999999999999865,21,0.81226,0.7373
star,0.5,1,0.09999999999999865,22,0.80974,0.7069
star,0.5,1,0.09999999999999865,23,0.81246,0.7281
star,0.5,1,0.09999999999999865,24,0.8181799999999999,0.7218
star,0.5,1,0.09999999999999865,25,0.8184100000000001,0.7224
star,0.5,1,0.09999999999999865,26,0.81685,0.6889
star,0.5,1,0.09999999999999865,27,0.81425,0.7028
star,0.5,1,0.09999999999999865,28,0.81555,0.7225
star,0.5,1,0.09999999999999865,29,0.8187900000000001,0.7219
star,0.5,1,0.09999999999999865,30,0.82302,0.7522
star,0.5,1,0.09999999999999865,31,0.82459,0.7469
star,0.5,1,0.09999999999999865,32,0.82233,0.7169
star,0.5,1,0.09999999999999865,33,0.81709,0.6955
star,0.5,1,0.09999999999999865,34,0.8308500000000001,0.7565
star,0.5,1,0.09999999999999865,35,0.8267300000000001,0.7593
star,0.5,1,0.09999999999999865,36,0.81837,0.7301
star,0.5,1,0.09999999999999865,37,0.8349,0.7696
star,0.5,1,0.09999999999999865,38,0.8286300000000001,0.7447
star,0.5,1,0.09999999999999865,39,0.83676,0.7543
star,0.5,1,0.09999999999999865,40,0.83262,0.7125
star,0.5,1,0.09999999999999865,41,0.83016,0.7594
star,0.5,1,0.09999999999999865,42,0.8246800000000001,0.7217
star,0.5,1,0.09999999999999865,43,0.82596,0.7673
star,0.5,1,0.09999999999999865,44,0.8355,0.7413
star,0.5,1,0.09999999999999865,45,0.83393,0.7705
star,0.5,1,0.09999999999999865,46,0.83851,0.7817
star,0.5,1,0.09999999999999865,47,0.83292,0.7617
star,0.5,1,0.09999999999999865,48,0.8337,0.7738
star,0.5,1,0.09999999999999865,49,0.83079,0.7562
star,0.5,1,0.09999999999999865,50,0.8382799999999999,0.7706
star,0.5,2,0.09999999999999865,1,0.61616,0.5032
star,0.5,2,0.09999999999999865,2,0.68076,0.5148
star,0.5,2,0.09999999999999865,3,0.70956,0.5799
star,0.5,2,0.09999999999999865,4,0.73248,0.6446
star,0.5,2,0.09999999999999865,5,0.74403,0.6002
star,0.5,2,0.09999999999999865,6,0.75683,0.6517
star,0.5,2,0.09999999999999865,7,0.76124,0.674
star,0.5,2,0.09999999999999865,8,0.76771,0.6855
star,0.5,2,0.09999999999999865,9,0.78827,0.6744
star,0.5,2,0.09999999999999865,10,0.78191,0.6961
star,0.5,2,0.09999999999999865,11,0.78042,0.7087
star,0.5,2,0.09999999999999865,12,0.7872,0.6862
star,0.5,2,0.09999999999999865,13,0.79149,0.6715
star,0.5,2,0.09999999999999865,14,0.7964,0.7117
star,0.5,2,0.09999999999999865,15,0.7843,0.6879
star,0.5,2,0.09999999999999865,16,0.79637,0.7231
star,0.5,2,0.09999999999999865,17,0.8008200000000001,0.7214
star,0.5,2,0.09999999999999865,18,0.79989,0.6662
star,0.5,2,0.09999999999999865,19,0.79799,0.7095
star,0.5,2,0.09999999999999865,20,0.80175,0.7071
star,0.5,2,0.09999999999999865,21,0.80137,0.7216
star,0.5,2,0.09999999999999865,22,0.8009999999999999,0.7146
star,0.5,2,0.09999999999999865,23,0.80162,0.6945
star,0.5,2,0.09999999999999865,24,0.8074199999999999,0.7272
star,0.5,2,0.09999999999999865,25,0.80855,0.7128
star,0.5,2,0.09999999999999865,26,0.80928,0.7264
star,0.5,2,0.09999999999999865,27,0.8119299999999999,0.7279
star,0.5,2,0.09999999999999865,28,0.8014300000000001,0.7025
star,0.5,2,0.09999999999999865,29,0.8097,0.7232
star,0.5,2,0.09999999999999865,30,0.81715,0.7451
star,0.5,2,0.09999999999999865,31,0.8081200000000001,0.7124
star,0.5,2,0.09999999999999865,32,0.8132199999999999,0.7201
star,0.5,2,0.09999999999999865,33,0.81152,0.7133
star,0.5,2,0.09999999999999865,34,0.80867,0.7209
star,0.5,2,0.09999999999999865,35,0.81781,0.7356
star,0.5,2,0.09999999999999865,36,0.8161200000000001,0.7412
star,0.5,2,0.09999999999999865,37,0.8192,0.7486
star,0.5,2,0.09999999999999865,38,0.8146000000000001,0.7371
star,0.5,2,0.09999999999999865,39,0.81889,0.739
star,0.5,2,0.09999999999999865,40,0.8137700000000001,0.7227
star,0.5,2,0.09999999999999865,41,0.82264,0.7383
star,0.5,2,0.09999999999999865,42,0.82247,0.7256
star,0.5,2,0.09999999999999865,43,0.8222900000000001,0.7318
star,0.5,2,0.09999999999999865,44,0.8270199999999999,0.7565
star,0.5,2,0.09999999999999865,45,0.82315,0.7309
star,0.5,2,0.09999999999999865,46,0.82621,0.7538
star,0.5,2,0.09999999999999865,47,0.82279,0.7418
star,0.5,2,0.09999999999999865,48,0.82105,0.7085
star,0.5,2,0.09999999999999865,49,0.82301,0.7366
star,0.5,2,0.09999999999999865,50,0.82316,0.7342
star,0.1,0,0.09999999999999865,1,0.35307,0.197
star,0.1,0,0.09999999999999865,2,0.39078,0.2228
star,0.1,0,0.09999999999999865,3,0.4208,0.2219
star,0.1,0,0.09999999999999865,4,0.4138,0.2201
star,0.1,0,0.09999999999999865,5,0.43356000000000006,0.276
star,0.1,0,0.09999999999999865,6,0.44116,0.2588
star,0.1,0,0.09999999999999865,7,0.45542999999999995,0.2912
star,0.1,0,0.09999999999999865,8,0.46098,0.321
star,0.1,0,0.09999999999999865,9,0.45488,0.2999
star,0.1,0,0.09999999999999865,10,0.46268000000000004,0.3036
star,0.1,0,0.09999999999999865,11,0.46662,0.3232
star,0.1,0,0.09999999999999865,12,0.45824,0.3005
star,0.1,0,0.09999999999999865,13,0.4624499999999999,0.2839
star,0.1,0,0.09999999999999865,14,0.46253,0.2837
star,0.1,0,0.09999999999999865,15,0.47668999999999995,0.3006
star,0.1,0,0.09999999999999865,16,0.4694900000000001,0.3159
star,0.1,0,0.09999999999999865,17,0.47246000000000005,0.3148
star,0.1,0,0.09999999999999865,18,0.47358,0.3071
star,0.1,0,0.09999999999999865,19,0.47767,0.2983
star,0.1,0,0.09999999999999865,20,0.48593000000000003,0.3073
star,0.1,0,0.09999999999999865,21,0.47768,0.3039
star,0.1,0,0.09999999999999865,22,0.48917,0.2963
star,0.1,0,0.09999999999999865,23,0.48952,0.3091
star,0.1,0,0.09999999999999865,24,0.48860000000000003,0.3006
star,0.1,0,0.09999999999999865,25,0.48926,0.282
star,0.1,0,0.09999999999999865,26,0.48436,0.3081
star,0.1,0,0.09999999999999865,27,0.49456,0.286
star,0.1,0,0.09999999999999865,28,0.49455,0.2948
star,0.1,0,0.09999999999999865,29,0.49372,0.3218
star,0.1,0,0.09999999999999865,30,0.49002999999999997,0.3058
star,0.1,0,0.09999999999999865,31,0.49443000000000004,0.3031
star,0.1,0,0.09999999999999865,32,0.50132,0.3286
star,0.1,0,0.09999999999999865,33,0.50123,0.2935
star,0.1,0,0.09999999999999865,34,0.50161,0.2845
star,0.1,0,0.09999999999999865,35,0.50983,0.3003
star,0.1,0,0.09999999999999865,36,0.50859,0.3049
star,0.1,0,0.09999999999999865,37,0.50801,0.3305
star,0.1,0,0.09999999999999865,38,0.50093,0.2948
star,0.1,0,0.09999999999999865,39,0.51308,0.3035
star,0.1,0,0.09999999999999865,40,0.5178,0.3327
star,0.1,0,0.09999999999999865,41,0.52135,0.333
star,0.1,0,0.09999999999999865,42,0.5133599999999999,0.2834
star,0.1,0,0.09999999999999865,43,0.52327,0.3184
star,0.1,0,0.09999999999999865,44,0.52249,0.3734
star,0.1,0,0.09999999999999865,45,0.5227,0.3389
star,0.1,0,0.09999999999999865,46,0.52162,0.3428
star,0.1,0,0.09999999999999865,47,0.52602,0.3336
star,0.1,0,0.09999999999999865,48,0.54294,0.4469
star,0.1,0,0.09999999999999865,49,0.54563,0.3947
star,0.1,0,0.09999999999999865,50,0.54447,0.3828
star,0.1,1,0.09999999999999865,1,0.37845,0.2704
star,0.1,1,0.09999999999999865,2,0.41882,0.279
star,0.1,1,0.09999999999999865,3,0.45292000000000004,0.2903
star,0.1,1,0.09999999999999865,4,0.4729,0.2951
star,0.1,1,0.09999999999999865,5,0.48382000000000003,0.2952
star,0.1,1,0.09999999999999865,6,0.50509,0.2934
star,0.1,1,0.09999999999999865,7,0.51044,0.2955
star,0.1,1,0.09999999999999865,8,0.51198,0.296
star,0.1,1,0.09999999999999865,9,0.50984,0.29
star,0.1,1,0.09999999999999865,10,0.50844,0.2965
star,0.1,1,0.09999999999999865,11,0.5191,0.2958
star,0.1,1,0.09999999999999865,12,0.5159900000000001,0.2964
star,0.1,1,0.09999999999999865,13,0.52742,0.2959
star,0.1,1,0.09999999999999865,14,0.52518,0.2943
star,0.1,1,0.09999999999999865,15,0.52561,0.2966
star,0.1,1,0.09999999999999865,16,0.52864,0.2962
star,0.1,1,0.09999999999999865,17,0.54284,0.2965
star,0.1,1,0.09999999999999865,18,0.54559,0.2974
star,0.1,1,0.09999999999999865,19,0.5541699999999999,0.2977
star,0.1,1,0.09999999999999865,20,0.54638,0.2982
star,0.1,1,0.09999999999999865,21,0.5492,0.3098
star,0.1,1,0.09999999999999865,22,0.56426,0.3065
star,0.1,1,0.09999999999999865,23,0.55661,0.323
star,0.1,1,0.09999999999999865,24,0.56511,0.297
star,0.1,1,0.09999999999999865,25,0.56251,0.3276
star,0.1,1,0.09999999999999865,26,0.57386,0.3387
star,0.1,1,0.09999999999999865,27,0.5782499999999999,0.3223
star,0.1,1,0.09999999999999865,28,0.57383,0.3368
star,0.1,1,0.09999999999999865,29,0.57326,0.3234
star,0.1,1,0.09999999999999865,30,0.58416,0.3799
star,0.1,1,0.09999999999999865,31,0.58986,0.3664
star,0.1,1,0.09999999999999865,32,0.59423,0.3797
star,0.1,1,0.09999999999999865,33,0.59459,0.3695
star,0.1,1,0.09999999999999865,34,0.60481,0.4253
star,0.1,1,0.09999999999999865,35,0.6055900000000001,0.4016
star,0.1,1,0.09999999999999865,36,0.60885,0.4273
star,0.1,1,0.09999999999999865,37,0.60536,0.4385
star,0.1,1,0.09999999999999865,38,0.62033,0.4522
star,0.1,1,0.09999999999999865,39,0.61485,0.4173
star,0.1,1,0.09999999999999865,40,0.61805,0.448
star,0.1,1,0.09999999999999865,41,0.61894,0.4429
star,0.1,1,0.09999999999999865,42,0.61748,0.4468
star,0.1,1,0.09999999999999865,43,0.62915,0.4834
star,0.1,1,0.09999999999999865,44,0.63484,0.5204
star,0.1,1,0.09999999999999865,45,0.62824,0.5023
star,0.1,1,0.09999999999999865,46,0.63369,0.5149
star,0.1,1,0.09999999999999865,47,0.6443000000000001,0.5144
star,0.1,1,0.09999999999999865,48,0.63765,0.4925
star,0.1,1,0.09999999999999865,49,0.6363000000000001,0.505
star,0.1,1,0.09999999999999865,50,0.64236,0.5253
star,0.1,2,0.09999999999999865,1,0.34942,0.188
star,0.1,2,0.09999999999999865,2,0.40114,0.2375
star,0.1,2,0.09999999999999865,3,0.40983,0.2365
star,0.1,2,0.09999999999999865,4,0.45114,0.2977
star,0.1,2,0.09999999999999865,5,0.47646999999999995,0.3562
star,0.1,2,0.09999999999999865,6,0.4766,0.3561
star,0.1,2,0.09999999999999865,7,0.48035000000000005,0.3141
star,0.1,2,0.09999999999999865,8,0.49069,0.3416
star,0.1,2,0.09999999999999865,9,0.49901999999999996,0.3329
star,0.1,2,0.09999999999999865,10,0.50645,0.3599
star,0.1,2,0.09999999999999865,11,0.51022,0.3721
star,0.1,2,0.09999999999999865,12,0.50849,0.3738
star,0.1,2,0.09999999999999865,13,0.5058,0.3719
star,0.1,2,0.09999999999999865,14,0.51872,0.3712
star,0.1,2,0.09999999999999865,15,0.5038400000000001,0.353
star,0.1,2,0.09999999999999865,16,0.51559,0.3727
star,0.1,2,0.09999999999999865,17,0.5247200000000001,0.3759
star,0.1,2,0.09999999999999865,18,0.50932,0.2972
star,0.1,2,0.09999999999999865,19,0.5161800000000001,0.3741
star,0.1,2,0.09999999999999865,20,0.52493,0.3807
star,0.1,2,0.09999999999999865,21,0.52279,0.3518
star,0.1,2,0.09999999999999865,22,0.53113,0.3774
star,0.1,2,0.09999999999999865,23,0.52189,0.3585
star,0.1,2,0.09999999999999865,24,0.5345500000000001,0.3701
star,0.1,2,0.09999999999999865,25,0.5373300000000001,0.3916
star,0.1,2,0.09999999999999865,26,0.53831,0.4182
star,0.1,2,0.09999999999999865,27,0.54755,0.424
star,0.1,2,0.09999999999999865,28,0.54416,0.4138
star,0.1,2,0.09999999999999865,29,0.53669,0.3603
star,0.1,2,0.09999999999999865,30,0.5408700000000001,0.4322
star,0.1,2,0.09999999999999865,31,0.54169,0.4064
star,0.1,2,0.09999999999999865,32,0.54203,0.3954
star,0.1,2,0.09999999999999865,33,0.54667,0.4155
star,0.1,2,0.09999999999999865,34,0.54324,0.4219
star,0.1,2,0.09999999999999865,35,0.54507,0.4386
star,0.1,2,0.09999999999999865,36,0.54758,0.3837
star,0.1,2,0.09999999999999865,37,0.5550900000000001,0.4535
star,0.1,2,0.09999999999999865,38,0.5562,0.4619
star,0.1,2,0.09999999999999865,39,0.54256,0.3666
star,0.1,2,0.09999999999999865,40,0.56056,0.4609
star,0.1,2,0.09999999999999865,41,0.56161,0.4246
star,0.1,2,0.09999999999999865,42,0.5672200000000001,0.4694
star,0.1,2,0.09999999999999865,43,0.5700999999999999,0.4641
star,0.1,2,0.09999999999999865,44,0.57356,0.4596
star,0.1,2,0.09999999999999865,45,0.57504,0.4744
star,0.1,2,0.09999999999999865,46,0.57553,0.4764
star,0.1,2,0.09999999999999865,47,0.57477,0.4781
star,0.1,2,0.09999999999999865,48,0.56959,0.4434
star,0.1,2,0.09999999999999865,49,0.57484,0.4426
star,0.1,2,0.09999999999999865,50,0.57582,0.4789
hybrid,100.0,0,0.053775826240683555,1,0.78257,0.7586
hybrid,100.0,0,0.053775826240683555,2,0.8416399999999999,0.8316
hybrid,100.0,0,0.053775826240683555,3,0.8607699999999999,0.8568
hybrid,100.0,0,0.053775826240683555,4,0.87135,0.8668
hybrid,100.0,0,0.053775826240683555,5,0.87842,0.8709
hybrid,100.0,0,0.053775826240683555,6,0.88318,0.8764
hybrid,100.0,0,0.053775826240683555,7,0.8881,0.8857
hybrid,100.0,0,0.053775826240683555,8,0.89057,0.8884
hybrid,100.0,0,0.053775826240683555,9,0.8942399999999999,0.8918
hybrid,100.0,0,0.053775826240683555,10,0.89679,0.8947
hybrid,100.0,0,0.053775826240683555,11,0.89832,0.8966
hybrid,100.0,0,0.053775826240683555,12,0.9015299999999999,0.8995
hybrid,100.0,0,0.053775826240683555,13,0.9027799999999999,0.9009
hybrid,100.0,0,0.053775826240683555,14,0.9036099999999999,0.9005
